#,Nome,Tipo,Categoria,Virtù,Gen,Potenza,Precisione,PP
690,Beak Blast,Volante,Fisico,???,VII,100,100%,15 (MAX 24)
251,Beat Up,Buio,Fisico,Acume,II,Variabile,100%,10 (MAX 16)
782,Behemoth Bash,Acciaio,Fisico,???,VIII,100,100%,5 (MAX 8)
781,Behemoth Blade,Acciaio,Fisico,???,VIII,100,100%,5 (MAX 8)
562,Belch,Veleno,Speciale,Grinta,VI,120,90%,10 (MAX 16)
187,Belly Drum,Normale,Stato,Grazia,II,—,–%,10 (MAX 16)
516,Bestow,Normale,Stato,Grazia,V,—,–%,15 (MAX 24)
117,Bide,Normale,Fisico,Grinta,I,Variabile,—%,10 (MAX 16)
20,Bind,Normale,Fisico,Grinta,I,15,85%,20 (MAX 32)
44,Bite,Buio,Fisico,Grinta,I,60,100%,25 (MAX 40)
891,Bitter Blade,Fuoco,Fisico,???,IX,90,100%,10 (MAX 16)
841,Bitter Malice,Spettro,Speciale,???,VIII,60,100%,15 (MAX 24)
654,Black Hole Eclipse,Buio,Fisico,???,VII,Variabile,—%,1
655,Black Hole Eclipse,Buio,Speciale,???,VII,Variabile,—%,1
307,Blast Burn,Fuoco,Speciale,Bellezza,III,150,90%,5 (MAX 8)
299,Blaze Kick,Fuoco,Fisico,Classe,III,85,90%,10 (MAX 16)
896,Blazing Torque ,Fuoco,Fisico,???,IX,80,100%,10 (MAX 16)
846,Bleakwind Storm,Volante,Speciale,???,VIII,95,80%,5 (MAX 8)
59,Blizzard,Ghiaccio,Speciale,Bellezza,I,110,70%,5 (MAX 8)
335,Block,Normale,Stato,Grazia,III,—,–%,5 (MAX 8)
644,Bloom Doom,Erba,Fisico,???,VII,Variabile,—%,1
645,Bloom Doom,Erba,Speciale,???,VII,Variabile,—%,1
551,Blue Flare,Fuoco,Speciale,Bellezza,V,130,85%,5 (MAX 8)
776,Body Press,Lotta,Fisico,???,VIII,80,100%,10 (MAX 16)
34,Body Slam,Normale,Fisico,Grinta,I,85,100%,15 (MAX 24)
754,Bolt Beak,Elettro,Fisico,???,VIII,85,100%,10 (MAX 16)
550,Bolt Strike,Elettro,Fisico,Bellezza,V,130,85%,5 (MAX 8)
125,Bone Club,Terra,Fisico,Grinta,I,65,85%,20 (MAX 32)
198,Bone Rush,Terra,Fisico,Grinta,II,25,90%,10 (MAX 16)
155,Bonemerang,Terra,Fisico,Grinta,I,50,90%,10 (MAX 16)
586,Boomburst,Normale,Speciale,Grinta,VI,140,100%,10 (MAX 16)
340,Bounce,Volante,Fisico,Grazia,III,85,85%,5 (MAX 8)
733,Bouncy Bubble,Acqua,Speciale,???,VII,60,100%,20 (MAX 32)
785,Branch Poke,Erba,Fisico,???,VIII,40,100%,40 (MAX 64)
413,Brave Bird,Volante,Fisico,Classe,IV,120,100%,15 (MAX 24)
784,Breaking Swipe,Drago,Fisico,???,VIII,60,100%,15 (MAX 24)
622,Breakneck Blitz,Normale,Fisico,???,VII,Variabile,—%,1
623,Breakneck Blitz,Normale,Speciale,???,VII,Variabile,—%,1
280,Brick Break,Lotta,Fisico,Classe,III,75,100%,15 (MAX 24)
362,Brine,Acqua,Speciale,Grinta,IV,65,100%,10 (MAX 16)
693,Brutal Swing,Buio,Fisico,???,VII,60,100%,20 (MAX 32)
145,Bubble,Acqua,Speciale,Grazia,I,40,100%,30 (MAX 48)
61,Bubble Beam,Acqua,Speciale,Bellezza,I,65,100%,20 (MAX 32)
450,Bug Bite,Coleottero,Fisico,Grazia,IV,60,100%,20 (MAX 32)
405,Bug Buzz,Coleottero,Speciale,Bellezza,IV,90,100%,10 (MAX 16)
339,Bulk Up,Lotta,Stato,Classe,III,—,–%,20 (MAX 32)
523,Bulldoze,Terra,Fisico,Grinta,V,60,100%,20 (MAX 32)
418,Bullet Punch,Acciaio,Fisico,Grinta,IV,40,100%,30 (MAX 48)
331,Bullet Seed,Erba,Fisico,Classe,III,25,100%,30 (MAX 48)
682,Burn Up,Fuoco,Speciale,???,VII,130,100%,5 (MAX 8)
807,Burning Jealousy,Fuoco,Speciale,???,VIII,70,100%,5 (MAX 8)
734,Buzzy Buzz,Elettro,Speciale,???,VII,60,100%,20 (MAX 32)
347,Calm Mind,Psico,Stato,Acume,III,—,–%,20 (MAX 32)
293,Camouflage,Normale,Stato,Acume,III,—,–%,20 (MAX 32)
445,Captivate,Normale,Stato,Grazia,IV,—,100%,20 (MAX 32)
658,Catastropika,Elettro,Fisico,???,VII,210,—%,1
845,Ceaseless Edge,Buio,Fisico,???,VIII,65,90%,15 (MAX 24)
606,Celebrate,Normale,Stato,Grazia,VI,—,—%,40 (MAX 64)
268,Charge,Elettro,Stato,Acume,III,—,–%,20 (MAX 32)
451,Charge Beam,Elettro,Speciale,Bellezza,IV,50,90%,10 (MAX 16)
204,Charm,Folletto,Stato,Grazia,II,—,100%,20 (MAX 32)
448,Chatter,Volante,Speciale,Grazia,IV,65,100%,20 (MAX 32)
886,Chilling Water,Acqua,Speciale,???,IX,50,100%,20 (MAX 32)
881,Chilly Reception,Ghiaccio,Stato,???,IX,—,—%,10 (MAX 16)
498,Chip Away,Normale,Fisico,Grinta,V,70,100%,20 (MAX 32)
835,Chloroblast,Erba,Speciale,???,VIII,120,95%,5 (MAX 8)
509,Circle Throw,Lotta,Fisico,Classe,V,60,90%,10 (MAX 16)
128,Clamp,Acqua,Fisico,Grinta,I,35,85%,15 (MAX 24)
691,Clanging Scales,Drago,Speciale,???,VII,110,100%,5 (MAX 8)
775,Clangorous Soul,Drago,Stato,???,VIII,—,100%,5 (MAX 8)
728,Clangorous Soulblaze ,Drago,Speciale,???,VII,185,—%,1
499,Clear Smog,Veleno,Speciale,Bellezza,V,50,—%,15 (MAX 24)
370,Close Combat,Lotta,Fisico,Grinta,IV,120,100%,5 (MAX 8)
811,Coaching,Lotta,Stato,???,VIII,—,–%,10 (MAX 16)
489,Coil,Veleno,Stato,Grinta,V,—,–%,20 (MAX 32)
878,Collision Course,Lotta,Fisico,???,IX,100,100%,5 (MAX 8)
899,Combat Torque,Lotta,Fisico,???,IX,100,100%,10 (MAX 16)
4,Comet Punch,Normale,Fisico,Grinta,I,18,85%,15 (MAX 24)
894,Comeuppance,Buio,Fisico,???,IX,—,100%,10 (MAX 16)
590,Confide,Normale,Stato,Grazia,VI,—,—%,20 (MAX 32)
109,Confuse Ray,Spettro,Stato,Acume,I,—,100%,10 (MAX 16)
93,Confusion,Psico,Speciale,Acume,I,50,100%,25 (MAX 40)
132,Constrict,Normale,Fisico,Grinta,I,10,100%,35 (MAX 56)
632,Continental Crush,Roccia,Fisico,???,VII,Variabile,—%,1
633,Continental Crush,Roccia,Speciale,???,VII,Variabile,—%,1
160,Conversion,Normale,Stato,Bellezza,I,—,–%,30 (MAX 48)
176,Conversion 2,Normale,Stato,Bellezza,II,—,–%,30 (MAX 48)
383,Copycat,Normale,Stato,Grazia,IV,—,–%,20 (MAX 32)
687,Core Enforcer,Drago,Speciale,???,VII,100,100%,10 (MAX 16)
638,Corkscrew Crash,Acciaio,Fisico,???,VII,Variabile,—%,1
639,Corkscrew Crash,Acciaio,Speciale,???,VII,Variabile,—%,1
810,Corrosive Gas,Veleno,Stato,???,VIII,—,100%,40 (MAX 64)
322,Cosmic Power,Psico,Stato,Bellezza,III,—,–%,20 (MAX 32)
538,Cotton Guard,Erba,Stato,Grazia,V,—,–%,10 (MAX 16)
178,Cotton Spore,Erba,Stato,Bellezza,II,—,100%,40 (MAX 64)
68,Counter,Lotta,Fisico,Grinta,I,Variabile,100%,20 (MAX 32)
756,Court Change,Normale,Stato,???,VIII,—,100%,10 (MAX 16)
343,Covet,Normale,Fisico,Grazia,III,60,100%,25 (MAX 40)
152,Crabhammer,Acqua,Fisico,Grinta,I,100,90%,10 (MAX 16)
578,Crafty Shield,Folletto,Stato,Acume,VI,—,—%,10 (MAX 16)
238,Cross Chop,Lotta,Fisico,Classe,II,100,80%,5 (MAX 8)
440,Cross Poison,Veleno,Fisico,Classe,IV,70,100%,20 (MAX 32)
242,Crunch,Buio,Fisico,Grinta,II,80,100%,15 (MAX 24)
306,Crush Claw,Normale,Fisico,Classe,III,75,95%,10 (MAX 16)
462,Crush Grip,Normale,Fisico,Grinta,IV,Variabile,100%,5 (MAX 8)
174,Curse,Spettro,Stato,Grinta,II,—,–%,10 (MAX 16)
15,Cut,Normale,Fisico,Classe,I,50,95%,30 (MAX 48)
399,Dark Pulse,Buio,Speciale,Classe,IV,80,100%,15 (MAX 24)
464,Dark Void,Buio,Stato,Acume,IV,—,50%,10 (MAX 16)
663,Darkest Lariat,Buio,Fisico,???,VII,85,100%,10 (MAX 16)
605,Dazzling Gleam,Folletto,Speciale,Bellezza,VI,80,100%,10 (MAX 16)
777,Decorate,Folletto,Stato,???,VIII,—,–%,15 (MAX 24)
455,Defend Order,Coleottero,Stato,Acume,IV,—,–%,10 (MAX 16)
111,Defense Curl,Normale,Stato,Grazia,I,—,–%,40 (MAX 64)
432,Defog,Volante,Stato,Classe,IV,—,–%,15 (MAX 24)
194,Destiny Bond,Spettro,Stato,Acume,II,—,–%,5 (MAX 8)
197,Detect,Lotta,Stato,Classe,II,—,–%,5 (MAX 8)
652,Devastating Drake,Drago,Fisico,???,VII,Variabile,—%,1
653,Devastating Drake,Drago,Speciale,???,VII,Variabile,—%,1
591,Diamond Storm,Roccia,Fisico,Bellezza,VI,100,95%,5 (MAX 8)
91,Dig,Terra,Fisico,Grinta,I,80,100%,10 (MAX 16)
827,Dire Claw,Veleno,Fisico,???,VIII,60,100%,15 (MAX 24)
50,Disable,Normale,Stato,Acume,I,—,100%,20 (MAX 32)
574,Disarming Voice,Folletto,Speciale,Grazia,VI,40,—%,15 (MAX 24)
435,Discharge,Elettro,Speciale,Bellezza,IV,80,100%,15 (MAX 24)
291,Dive,Acqua,Fisico,Bellezza,III,80,100%,10 (MAX 16)
146,Dizzy Punch,Normale,Fisico,Grazia,I,70,100%,10 (MAX 16)
867,Doodle,Normale,Stato,???,IX,—,100%,10 (MAX 16)
353,Doom Desire,Acciaio,Speciale,Bellezza,III,140,100%,5 (MAX 8)
458,Double Hit,Normale,Fisico,Classe,IV,35,90%,10 (MAX 16)
742,Double Iron Bash,Acciaio,Fisico,???,VII,60,100%,5 (MAX 8)
24,Double Kick,Lotta,Fisico,Classe,I,30,100%,30 (MAX 48)
892,Double Shock,Elettro,Fisico,???,IX,120,100%,5 (MAX 8)
3,Double Slap,Normale,Fisico,Grazia,I,15,85%,10 (MAX 16)
104,Double Team,Normale,Stato,Classe,I,—,–%,15 (MAX 24)
38,Double-Edge,Normale,Fisico,Grinta,I,120,100%,15 (MAX 24)
434,Draco Meteor,Drago,Speciale,Bellezza,IV,130,90%,5 (MAX 8)
620,Dragon Ascent,Volante,Fisico,Bellezza,VI,120,100%,5 (MAX 8)
225,Dragon Breath,Drago,Speciale,Classe,II,60,100%,20 (MAX 32)
337,Dragon Claw,Drago,Fisico,Classe,III,80,100%,15 (MAX 24)
349,Dragon Dance,Drago,Stato,Classe,III,—,–%,20 (MAX 32)
751,Dragon Darts,Drago,Fisico,???,VIII,50,100%,10 (MAX 16)
820,Dragon Energy,Drago,Speciale,???,VIII,150,100%,5 (MAX 8)
692,Dragon Hammer,Drago,Fisico,???,VII,90,100%,15 (MAX 24)
406,Dragon Pulse,Drago,Speciale,Bellezza,IV,85,100%,10 (MAX 16)
82,Dragon Rage,Drago,Speciale,Classe,I,40 PS,100%,10 (MAX 16)
407,Dragon Rush,Drago,Fisico,Grinta,IV,100,75%,10 (MAX 16)
525,Dragon Tail,Drago,Fisico,Grinta,V,60,90%,10 (MAX 16)
409,Drain Punch,Lotta,Fisico,Grinta,IV,75,100%,10 (MAX 16)
577,Draining Kiss,Folletto,Speciale,Grazia,VI,50,100%,10 (MAX 16)
138,Dream Eater,Psico,Speciale,Acume,I,100,100%,15 (MAX 24)
65,Drill Peck,Volante,Fisico,Classe,I,80,100%,20 (MAX 32)
529,Drill Run,Terra,Fisico,Grinta,V,80,95%,10 (MAX 16)
778,Drum Beating,Erba,Fisico,???,VIII,80,100%,10 (MAX 16)
530,Dual Chop,Drago,Fisico,Grinta,V,40,90%,15 (MAX 24)
814,Dual Wingbeat,Volante,Fisico,???,VIII,40,90%,10 (MAX 16)
744,Dynamax Cannon,Drago,Speciale,???,VIII,100,100%,5 (MAX 8)
223,Dynamic Punch,Lotta,Fisico,Classe,II,100,50%,5 (MAX 8)
414,Earth Power,Terra,Speciale,Bellezza,IV,90,100%,10 (MAX 16)
89,Earthquake,Terra,Fisico,Grinta,I,100,100%,10 (MAX 16)
497,Echoed Voice,Normale,Speciale,Bellezza,V,40,100%,15 (MAX 24)
598,Eerie Impulse,Elettro,Stato,Acume,VI,—,100%,15 (MAX 24)
826,Eerie Spell,Psico,Speciale,???,VIII,80,100%,5 (MAX 8)
121,Egg Bomb,Normale,Fisico,Grazia,I,100,75%,10 (MAX 16)
604,Electric Terrain,Elettro,Stato,Acume,VI,—,—%,10 (MAX 16)
582,Electrify,Elettro,Stato,Acume,VI,—,—%,20 (MAX 32)
486,Electro Ball,Elettro,Speciale,Classe,V,Variabile,100%,10 (MAX 16)
879,Electro Drift,Elettro,Speciale,???,IX,100,100%,5 (MAX 8)
527,Electroweb,Elettro,Speciale,Bellezza,V,55,95%,15 (MAX 24)
373,Embargo,Buio,Stato,Acume,IV,—,100%,15 (MAX 24)
52,Ember,Fuoco,Speciale,Grazia,I,40,100%,25 (MAX 40)
227,Encore,Normale,Stato,Grazia,II,—,100%,5 (MAX 8)
283,Endeavor,Normale,Fisico,Grinta,III,Variabile,100%,5 (MAX 8)
203,Endure,Normale,Stato,Grinta,II,—,–%,10 (MAX 16)
412,Energy Ball,Erba,Speciale,Bellezza,IV,90,100%,10 (MAX 16)
494,Entrainment,Normale,Stato,Grazia,V,—,100%,15 (MAX 24)
284,Eruption,Fuoco,Speciale,Bellezza,III,Variabile,100%,5 (MAX 8)
840,Esper Wing,Psico,Speciale,???,VIII,75,90%,10 (MAX 16)
795,Eternabeam,Drago,Speciale,???,VIII,160,90%,5 (MAX 8)
797,Expanding Force,Psico,Speciale,???,VIII,80,100%,10 (MAX 16)
153,Explosion,Normale,Fisico,Bellezza,I,250,100%,5 (MAX 8)
326,Extrasensory,Psico,Speciale,Classe,III,80,100%,20 (MAX 32)
702,Extreme Evoboost,Normale,Stato,???,VII,—,–%,1
245,Extreme Speed,Normale,Fisico,Classe,II,80,100%,5 (MAX 8)
263,Facade,Normale,Fisico,Grazia,III,70,100%,20 (MAX 32)
587,Fairy Lock,Folletto,Stato,Acume,VI,—,—%,10 (MAX 16)
584,Fairy Wind,Folletto,Speciale,Bellezza,VI,40,100%,30 (MAX 48)
252,Fake Out,Normale,Fisico,Grazia,III,40,100%,10 (MAX 16)
313,Fake Tears,Buio,Stato,Grazia,III,—,100%,20 (MAX 32)
793,False Surrender,Buio,Fisico,???,VIII,80,—%,10 (MAX 16)
206,False Swipe,Normale,Fisico,Classe,II,40,100%,40 (MAX 64)
297,Feather Dance,Volante,Stato,Bellezza,III,—,100%,15 (MAX 24)
364,Feint,Normale,Fisico,Acume,IV,30,100%,10 (MAX 16)
185,Feint Attack,Buio,Fisico,Acume,II,60,—%,20 (MAX 32)
565,Fell Stinger,Coleottero,Fisico,Classe,VI,50,100%,25 (MAX 40)
552,Fiery Dance,Fuoco,Speciale,Bellezza,V,80,100%,10 (MAX 16)
822,Fiery Wrath,Buio,Speciale,???,VIII,90,100%,10 (MAX 16)
868,Fillet Away,Normale,Stato,???,IX,—,—%,10 (MAX 16)
515,Final Gambit,Lotta,Speciale,Grinta,V,Variabile,100%,5 (MAX 8)
126,Fire Blast,Fuoco,Speciale,Bellezza,I,110,85%,5 (MAX 8)
424,Fire Fang,Fuoco,Fisico,Classe,IV,65,95%,15 (MAX 24)
680,Fire Lash,Fuoco,Fisico,???,VII,80,100%,15 (MAX 24)
519,Fire Pledge,Fuoco,Speciale,Bellezza,V,80,100%,10 (MAX 16)
7,Fire Punch,Fuoco,Fisico,Grinta,I,75,100%,15 (MAX 24)
83,Fire Spin,Fuoco,Speciale,Bellezza,I,35,85%,15 (MAX 24)
660,First Impression,Coleottero,Fisico,???,VII,90,100%,10 (MAX 16)
755,Fishious Rend,Acqua,Fisico,???,VIII,85,100%,10 (MAX 16)
90,Fissure,Terra,Fisico,Grinta,I,OHKO,—%,5 (MAX 8)
175,Flail,Normale,Fisico,Grazia,II,Variabile,100%,15 (MAX 24)
481,Flame Burst,Fuoco,Speciale,Bellezza,V,70,100%,15 (MAX 24)
488,Flame Charge,Fuoco,Fisico,Classe,V,50,100%,20 (MAX 32)
172,Flame Wheel,Fuoco,Fisico,Bellezza,II,60,100%,25 (MAX 40)
53,Flamethrower,Fuoco,Speciale,Bellezza,I,90,100%,15 (MAX 24)
394,Flare Blitz,Fuoco,Fisico,Classe,IV,120,100%,15 (MAX 24)
148,Flash,Normale,Stato,Bellezza,I,—,100%,20 (MAX 32)
430,Flash Cannon,Acciaio,Speciale,Bellezza,IV,80,100%,10 (MAX 16)
260,Flatter,Buio,Stato,Acume,III,—,100%,15 (MAX 24)
705,Fleur Cannon,Folletto,Speciale,???,VII,130,90%,5 (MAX 8)
374,Fling,Buio,Fisico,Grazia,IV,Variabile,100%,10 (MAX 16)
812,Flip Turn,Acqua,Fisico,???,VIII,60,100%,20 (MAX 32)
731,Floaty Fall,Volante,Fisico,???,VII,90,95%,15 (MAX 24)
666,Floral Healing,Folletto,Stato,???,VII,—,–%,10 (MAX 16)
579,Flower Shield,Folletto,Stato,Bellezza,VI,—,—%,10 (MAX 16)
870,Flower Trick,Erba,Fisico,???,IX,70,—%,10 (MAX 16)
19,Fly,Volante,Fisico,Acume,I,90,95%,15 (MAX 24)
560,Flying Press,Lotta,Fisico,Grinta,VI,100,95%,10 (MAX 16)
411,Focus Blast,Lotta,Speciale,Classe,IV,120,70%,5 (MAX 8)
116,Focus Energy,Normale,Stato,Classe,I,—,–%,30 (MAX 48)
264,Focus Punch,Lotta,Fisico,Grinta,III,150,100%,20 (MAX 32)
266,Follow Me,Normale,Stato,Grazia,III,—,–%,20 (MAX 32)
395,Force Palm,Lotta,Fisico,Classe,IV,60,100%,10 (MAX 16)
193,Foresight,Normale,Stato,Acume,II,—,–%,40 (MAX 64)
571,Forest's Curse,Erba,Stato,Acume,VI,—,100%,20 (MAX 32)
492,Foul Play,Buio,Fisico,Acume,V,95,100%,15 (MAX 24)
553,Freeze Shock,Ghiaccio,Fisico,Bellezza,V,140,90%,5 (MAX 8)
573,Freeze-Dry,Ghiaccio,Speciale,Bellezza,VI,70,100%,20 (MAX 32)
821,Freezing Glare,Psico,Speciale,???,VIII,90,100%,10 (MAX 16)
739,Freezy Frost,Ghiaccio,Speciale,???,VII,100,90%,10 (MAX 16)
338,Frenzy Plant,Erba,Speciale,Classe,III,150,90%,5 (MAX 8)
524,Frost Breath,Ghiaccio,Speciale,Bellezza,V,60,90%,10 (MAX 16)
218,Frustration,Normale,Fisico,Grazia,II,Variabile,100%,20 (MAX 32)
31,Fury Attack,Normale,Fisico,Classe,I,15,85%,20 (MAX 32)
210,Fury Cutter,Coleottero,Fisico,Classe,II,40,95%,20 (MAX 32)
154,Fury Swipes,Normale,Fisico,Grinta,I,18,80%,15 (MAX 24)
559,Fusion Bolt,Elettro,Fisico,Classe,V,100,100%,5 (MAX 8)
558,Fusion Flare,Fuoco,Speciale,Bellezza,V,100,100%,5 (MAX 8)
248,Future Sight,Psico,Speciale,Acume,II,120,100%,10 (MAX 16)
380,Gastro Acid,Veleno,Stato,Grinta,IV,—,100%,10 (MAX 16)
544,Gear Grind,Acciaio,Fisico,Acume,V,50,85%,15 (MAX 24)
674,Gear Up,Acciaio,Stato,???,VII,—,–%,20 (MAX 32)
703,Genesis Supernova,Psico,Speciale,???,VII,185,—%,1
601,Geomancy,Folletto,Stato,Bellezza,VI,—,—%,10 (MAX 16)
202,Giga Drain,Erba,Speciale,Acume,II,75,100%,10 (MAX 16)
416,Giga Impact,Normale,Fisico,Grinta,IV,150,90%,5 (MAX 8)
893,Gigaton Hammer,Acciaio,Fisico,???,IX,160,100%,5 (MAX 8)
646,Gigavolt Havoc,Elettro,Fisico,???,VII,Variabile,—%,1
647,Gigavolt Havoc,Elettro,Speciale,???,VII,Variabile,—%,1
824,Glacial Lance,Ghiaccio,Fisico,???,VIII,130,100%,5 (MAX 8)
549,Glaciate,Ghiaccio,Speciale,Bellezza,V,65,95%,10 (MAX 16)
862,Glaive Rush,Drago,Fisico,???,IX,120,100%,5 (MAX 8)
137,Glare,Normale,Stato,Grinta,I,—,100%,30 (MAX 48)
736,Glitzy Glow,Psico,Speciale,???,VII,80,95%,15 (MAX 24)
447,Grass Knot,Erba,Speciale,Grazia,IV,Variabile,100%,20 (MAX 32)
520,Grass Pledge,Erba,Speciale,Bellezza,V,80,100%,10 (MAX 16)
320,Grass Whistle,Erba,Stato,Acume,III,—,55%,15 (MAX 24)
803,Grassy Glide,Erba,Fisico,???,VIII,70,100%,20 (MAX 32)
580,Grassy Terrain,Erba,Stato,Bellezza,VI,—,—%,10 (MAX 16)
788,Grav Apple,Erba,Fisico,???,VIII,80,100%,10 (MAX 16)
356,Gravity,Psico,Stato,Acume,IV,—,–%,5 (MAX 8)
45,Growl,Normale,Stato,Grazia,I,—,100%,40 (MAX 64)
74,Growth,Normale,Stato,Bellezza,I,—,–%,20 (MAX 32)
288,Grudge,Spettro,Stato,Grinta,III,—,–%,5 (MAX 8)
470,Guard Split,Psico,Stato,Acume,V,—,–%,10 (MAX 16)
385,Guard Swap,Psico,Stato,Acume,IV,—,–%,10 (MAX 16)
698,Guardian of Alola,Folletto,Speciale,???,VII,—,–%,1
12,Guillotine,Normale,Fisico,Classe,I,OHKO,—%,5 (MAX 8)
441,Gunk Shot,Veleno,Fisico,Grinta,IV,120,80%,5 (MAX 8)
16,Gust,Volante,Speciale,Acume,I,40,100%,35 (MAX 56)
360,Gyro Ball,Acciaio,Fisico,Classe,IV,Variabile,100%,5 (MAX 8)
258,Hail,Ghiaccio,Stato,Bellezza,III,—,–%,10 (MAX 16)
359,Hammer Arm,Lotta,Fisico,Grinta,IV,100,90%,10 (MAX 16)
603,Happy Hour,Normale,Stato,Grazia,VI,—,—%,30 (MAX 48)
106,Harden,Normale,Stato,Grinta,I,—,–%,30 (MAX 48)
114,Haze,Ghiaccio,Stato,Bellezza,I,—,–%,30 (MAX 48)
543,Head Charge,Normale,Fisico,Grinta,V,120,100%,15 (MAX 24)
457,Head Smash,Roccia,Fisico,Grinta,IV,150,80%,5 (MAX 8)
29,Headbutt,Normale,Fisico,Grinta,I,70,100%,15 (MAX 24)
838,Headlong Rush,Terra,Fisico,???,VIII,100,100%,5 (MAX 8)
215,Heal Bell,Normale,Stato,Bellezza,II,—,–%,5 (MAX 8)
377,Heal Block,Psico,Stato,Acume,IV,—,100%,15 (MAX 24)
456,Heal Order,Coleottero,Stato,Acume,IV,—,–%,10 (MAX 16)
505,Heal Pulse,Psico,Stato,Bellezza,V,—,–%,10 (MAX 16)
361,Healing Wish,Psico,Stato,Bellezza,IV,—,–%,10 (MAX 16)
531,Heart Stamp,Psico,Fisico,Grazia,V,60,100%,25 (MAX 40)
391,Heart Swap,Psico,Stato,Acume,IV,—,–%,10 (MAX 16)
535,Heat Crash,Fuoco,Fisico,Grinta,V,Variabile,100%,10 (MAX 16)
257,Heat Wave,Fuoco,Speciale,Bellezza,III,95,90%,10 (MAX 16)
